date,open,high,low,close,volume
2026-01-06 15:00:00+00:00,630.85,631.53,629.54,629.94,1310443
2026-01-06 16:00:00+00:00,629.9,630.27,629.18,630.21,1914557
2026-01-06 17:00:00+00:00,630.22,631.75,629.95,631.6,691707
2026-01-06 18:00:00+00:00,631.63,632.29,631.23,632.29,715787
2026-01-06 19:00:00+00:00,632.31,632.7,632.25,632.43,653033
2026-01-06 20:00:00+00:00,632.43,632.83,632.39,632.39,1123662
2026-01-06 21:00:00+00:00,632.39,632.63,632.36,632.61,993712
2026-01-06 22:00:00+00:00,632.37,632.83,632.37,632.55,3290
2026-01-06 23:00:00+00:00,632.55,632.81,632.41,632.52,6610
2026-01-07 00:00:00+00:00,632.55,632.74,632.47,632.68,6725
2026-01-07 09:00:00+00:00,632.51,632.51,631.56,631.77,3437
2026-01-07 10:00:00+00:00,631.75,632.03,631.56,631.66,2363
2026-01-07 11:00:00+00:00,631.76,632.1,631.76,632.1,5487
2026-01-07 12:00:00+00:00,632.16,632.35,631.94,632.26,3829
2026-01-07 13:00:00+00:00,632.16,632.81,631.58,632.75,710311
2026-01-07 14:00:00+00:00,632.76,633.56,632.3,633.07,1358774
2026-01-07 15:00:00+00:00,633.11,633.22,631.6,633.02,1198293
2026-01-07 16:00:00+00:00,633.04,633.99,632.5,633.95,1058189
2026-01-07 17:00:00+00:00,633.94,634.36,633.27,633.47,1003360
2026-01-07 18:00:00+00:00,633.46,633.6,632.58,633.31,752001
2026-01-07 19:00:00+00:00,633.32,633.36,632.07,632.32,817403
2026-01-07 20:00:00+00:00,632.33,632.39,630.1,630.37,1559947
2026-01-07 21:00:00+00:00,630.36,630.78,629.97,630.78,322637
2026-01-07 22:00:00+00:00,630.85,631.08,630.64,630.66,5009
2026-01-07 23:00:00+00:00,630.74,630.74,630.45,630.52,2208
2026-01-08 00:00:00+00:00,630.55,630.83,630.34,630.8,2827
2026-01-08 09:00:00+00:00,629.51,629.77,628.99,629.17,4170
2026-01-08 10:00:00+00:00,629.06,629.23,628.88,629.23,4981
2026-01-08 11:00:00+00:00,629.37,629.53,628.78,629.18,5688
2026-01-08 12:00:00+00:00,629.23,629.37,628.88,629.37,4541
2026-01-08 13:00:00+00:00,629.23,629.99,628.16,629.86,33921
2026-01-08 14:00:00+00:00,629.69,630.09,628.42,629.1,1186861
2026-01-08 15:00:00+00:00,629.13,630.74,628.77,630.59,1114303
2026-01-08 16:00:00+00:00,630.61,630.81,629.3,630.65,1129785
2026-01-08 17:00:00+00:00,630.62,631.26,629.91,630.79,759932
2026-01-08 18:00:00+00:00,630.71,630.89,629.59,629.71,617021
2026-01-08 19:00:00+00:00,629.7,630.13,629.17,629.68,581540
2026-01-08 20:00:00+00:00,629.66,630.77,629.55,630.23,1223733
2026-01-08 21:00:00+00:00,630.23,631.66,630.23,631.13,2324528
2026-01-08 22:00:00+00:00,631.12,631.5,630.92,631.17,3867
2026-01-08 23:00:00+00:00,631.19,631.24,630.52,630.52,4106
2026-01-09 00:00:00+00:00,630.57,630.76,630.34,630.37,4638
2026-01-09 09:00:00+00:00,630.19,631.06,630.17,631.06,2469
2026-01-09 10:00:00+00:00,631.07,631.16,630.96,631.06,2473
2026-01-09 11:00:00+00:00,631.04,631.49,630.94,631.17,3366
2026-01-09 12:00:00+00:00,631.09,631.46,630.88,631.46,3453
2026-01-09 13:00:00+00:00,631.09,632.95,630.12,632.76,716672
2026-01-09 14:00:00+00:00,632.83,632.97,631.13,632.09,1049986
2026-01-09 15:00:00+00:00,632.17,633.9,629.97,632.53,1393162
2026-01-09 16:00:00+00:00,632.52,634.41,632.51,634.28,763022
2026-01-09 17:00:00+00:00,634.28,634.84,634.14,634.36,513194
2026-01-09 18:00:00+00:00,634.34,635.2,633.8,634.88,497557
2026-01-09 19:00:00+00:00,634.89,635.51,634.72,635.2,696325
2026-01-09 20:00:00+00:00,635.19,635.58,634.32,634.39,1550425
2026-01-09 21:00:00+00:00,634.42,634.49,634.2,634.36,650508
2026-01-09 22:00:00+00:00,634.48,634.56,634.36,634.56,3103
2026-01-09 23:00:00+00:00,634.56,634.81,634.44,634.81,1414
2026-01-10 00:00:00+00:00,634.6,635.01,634.49,634.59,1899
2026-01-12 09:00:00+00:00,629.87,631.26,629.79,630.27,8777
2026-01-12 10:00:00+00:00,630.17,630.62,630.17,630.31,3103
2026-01-12 11:00:00+00:00,630.29,630.8,630.28,630.53,5274
2026-01-12 12:00:00+00:00,630.6,631.42,630.6,631.25,10484
2026-01-12 13:00:00+00:00,630.6,631.42,629.56,631.16,784068
2026-01-12 14:00:00+00:00,631.06,634.3,630.94,634.07,1812225
2026-01-12 15:00:00+00:00,634.08,634.43,633.43,634.3,1477956
2026-01-12 16:00:00+00:00,634.29,635.16,634.07,634.9,869963
2026-01-12 17:00:00+00:00,634.91,635.14,634.47,635.0,582655
2026-01-12 18:00:00+00:00,634.98,635.64,634.92,635.5,571285
2026-01-12 19:00:00+00:00,635.49,636.23,635.26,636.17,655030
2026-01-12 20:00:00+00:00,636.16,636.29,635.43,635.44,942064
2026-01-12 21:00:00+00:00,635.45,635.69,634.96,635.08,181402
2026-01-12 22:00:00+00:00,635.41,635.52,635.04,635.44,3160
2026-01-12 23:00:00+00:00,635.21,635.25,634.59,634.59,5311
2026-01-13 00:00:00+00:00,634.58,634.63,634.25,634.34,6178
2026-01-13 09:00:00+00:00,635.14,635.2,634.74,634.97,2262
2026-01-13 10:00:00+00:00,634.92,634.92,634.39,634.62,1384
2026-01-13 11:00:00+00:00,634.61,634.94,634.61,634.94,3341
2026-01-13 12:00:00+00:00,634.94,635.18,634.76,634.76,6230
2026-01-13 13:00:00+00:00,635.1,637.37,634.55,635.93,718904
2026-01-13 14:00:00+00:00,635.83,636.64,634.61,634.62,1421579
2026-01-13 15:00:00+00:00,634.6,634.85,632.63,634.18,1962875
2026-01-13 16:00:00+00:00,634.15,635.48,632.95,635.22,1419005
2026-01-13 17:00:00+00:00,635.21,635.41,633.05,633.4,875721
2026-01-13 18:00:00+00:00,633.33,634.05,632.95,633.29,647872
2026-01-13 19:00:00+00:00,633.33,633.64,632.77,633.39,542037
2026-01-13 20:00:00+00:00,633.38,634.33,631.97,634.13,1152810
2026-01-13 21:00:00+00:00,634.15,634.4,633.9,633.92,83997
2026-01-13 22:00:00+00:00,634.15,634.22,633.77,634.01,2111
2026-01-13 23:00:00+00:00,633.97,634.11,633.78,633.79,3391
2026-01-14 00:00:00+00:00,633.73,634.22,633.73,634.1,4202
2026-01-14 09:00:00+00:00,633.28,633.6,633.09,633.32,6692
2026-01-14 10:00:00+00:00,633.21,633.23,631.4,631.63,9103
2026-01-14 11:00:00+00:00,631.65,632.11,631.38,631.74,5335
2026-01-14 12:00:00+00:00,631.73,632.43,630.96,632.05,18187
2026-01-14 13:00:00+00:00,631.73,633.98,631.16,633.98,70947
2026-01-14 14:00:00+00:00,631.66,632.28,629.5,629.55,1291369
2026-01-14 15:00:00+00:00,629.51,631.49,627.53,628.13,1838120
2026-01-14 16:00:00+00:00,628.17,630.24,627.19,627.63,980503
2026-01-14 17:00:00+00:00,627.55,628.38,627.24,627.65,848418
2026-01-14 18:00:00+00:00,627.63,629.12,627.31,628.99,617295
2026-01-14 19:00:00+00:00,628.97,629.42,628.56,628.95,766241
2026-01-14 20:00:00+00:00,628.95,631.3,628.29,631.12,1719492
2026-01-14 21:00:00+00:00,631.12,631.38,629.12,630.26,406773
2026-01-14 22:00:00+00:00,630.58,630.88,630.35,630.35,3959
2026-01-14 23:00:00+00:00,630.24,630.43,629.5,630.43,2640
2026-01-15 00:00:00+00:00,630.37,630.43,630.01,630.12,3021
2026-01-15 09:00:00+00:00,632.06,633.44,632.06,633.32,8955
2026-01-15 10:00:00+00:00,633.12,633.36,633.0,633.25,4665
2026-01-15 11:00:00+00:00,633.23,633.6,633.23,633.4,5414
2026-01-15 12:00:00+00:00,633.36,633.6,633.08,633.51,16784
2026-01-15 13:00:00+00:00,632.16,634.24,630.29,633.96,702376
2026-01-15 14:00:00+00:00,633.93,635.11,633.64,634.06,1326526
2026-01-15 15:00:00+00:00,634.0,635.22,633.48,634.82,1059023
2026-01-15 16:00:00+00:00,634.81,635.62,634.71,635.35,557571
2026-01-15 17:00:00+00:00,635.31,635.72,634.31,634.37,489173
2026-01-15 18:00:00+00:00,634.31,635.53,634.29,635.04,374401
2026-01-15 19:00:00+00:00,635.01,635.02,633.09,633.27,599648
2026-01-15 20:00:00+00:00,633.25,633.5,631.86,632.71,1090973
2026-01-15 21:00:00+00:00,632.74,632.82,632.41,632.65,459106
2026-01-15 22:00:00+00:00,632.62,632.98,632.62,632.85,159826
2026-01-15 23:00:00+00:00,632.89,633.27,632.63,633.27,7270
2026-01-16 00:00:00+00:00,633.17,633.44,633.16,633.39,3047
2026-01-16 09:00:00+00:00,634.53,634.78,634.31,634.31,3787
2026-01-16 10:00:00+00:00,634.38,634.78,634.38,634.7,1570
2026-01-16 11:00:00+00:00,634.79,634.83,633.84,633.84,3913
2026-01-16 12:00:00+00:00,633.83,634.24,633.39,633.39,7274
2026-01-16 13:00:00+00:00,633.96,634.88,633.49,633.65,29054
2026-01-16 14:00:00+00:00,633.76,634.65,632.52,632.54,1355804
2026-01-16 15:00:00+00:00,632.51,633.31,630.85,632.41,1769973
2026-01-16 16:00:00+00:00,632.39,633.92,632.16,633.17,820052
2026-01-16 17:00:00+00:00,633.17,633.45,632.48,632.51,537433
2026-01-16 18:00:00+00:00,632.48,633.73,632.4,633.17,544650
2026-01-16 19:00:00+00:00,633.13,634.12,632.54,633.17,524545
2026-01-16 20:00:00+00:00,633.15,633.38,632.09,632.19,872077
2026-01-16 21:00:00+00:00,632.23,632.43,631.96,632.31,97912
2026-01-16 22:00:00+00:00,632.15,632.63,632.15,632.18,2225
2026-01-16 23:00:00+00:00,632.21,632.58,632.16,632.46,1411
2026-01-17 00:00:00+00:00,632.48,632.63,632.19,632.21,1134
2026-01-20 09:00:00+00:00,622.3,625.1,620.73,621.17,32566
2026-01-20 10:00:00+00:00,621.04,622.55,620.75,622.22,11366
2026-01-20 11:00:00+00:00,622.09,623.11,622.09,622.86,8664
2026-01-20 12:00:00+00:00,622.83,624.32,622.56,623.8,30599
2026-01-20 13:00:00+00:00,622.84,626.24,620.79,622.52,160026
2026-01-20 14:00:00+00:00,622.52,624.6,622.35,623.64,2735058
2026-01-20 15:00:00+00:00,623.52,625.95,622.43,625.06,2390688
2026-01-20 16:00:00+00:00,625.07,625.75,623.72,624.97,1292892
2026-01-20 17:00:00+00:00,624.94,625.19,622.02,622.59,1227649
2026-01-20 18:00:00+00:00,622.59,622.95,619.81,620.44,1330707
2026-01-20 19:00:00+00:00,620.43,620.94,619.12,619.63,1621972
2026-01-20 20:00:00+00:00,619.6,619.88,618.46,619.41,3548626
2026-01-20 21:00:00+00:00,619.42,620.05,619.16,619.82,414435
2026-01-20 22:00:00+00:00,619.73,620.04,619.72,619.99,12526
2026-01-20 23:00:00+00:00,619.84,620.29,619.13,619.24,21059
2026-01-21 00:00:00+00:00,619.43,620.48,619.43,620.42,11003
2026-01-21 09:00:00+00:00,621.31,621.42,619.87,619.87,7276
2026-01-21 10:00:00+00:00,619.73,620.87,619.73,620.35,3872
2026-01-21 11:00:00+00:00,620.23,620.23,618.24,618.26,12522
2026-01-21 12:00:00+00:00,618.26,618.86,617.88,618.74,14804
2026-01-21 13:00:00+00:00,618.33,621.62,617.92,618.72,93157
2026-01-21 14:00:00+00:00,618.61,624.02,618.5,623.86,1625771
2026-01-21 15:00:00+00:00,623.83,626.29,623.11,625.92,1895936
2026-01-21 16:00:00+00:00,625.9,626.01,621.51,621.63,1208889
2026-01-21 17:00:00+00:00,621.63,622.46,619.88,622.15,883141
2026-01-21 18:00:00+00:00,622.13,622.91,620.36,622.5,802124
2026-01-21 19:00:00+00:00,622.48,629.55,621.47,629.32,1799862
2026-01-21 20:00:00+00:00,629.32,629.57,625.85,626.45,1836608
2026-01-21 21:00:00+00:00,626.48,627.2,626.48,626.76,187298
2026-01-21 22:00:00+00:00,627.09,627.15,626.72,627.15,4707
2026-01-21 23:00:00+00:00,627.17,628.01,627.17,627.66,11117
2026-01-22 00:00:00+00:00,627.54,628.09,627.54,627.9,4750
2026-01-22 09:00:00+00:00,629.79,630.56,629.63,630.33,5586
2026-01-22 10:00:00+00:00,630.35,630.35,629.77,630.21,9215
2026-01-22 11:00:00+00:00,630.17,630.45,629.55,629.56,11251
2026-01-22 12:00:00+00:00,629.59,629.89,629.42,629.87,12443
2026-01-22 13:00:00+00:00,630.24,630.79,626.76,630.79,70286
2026-01-22 14:00:00+00:00,630.78,631.33,628.36,628.94,1078962
2026-01-22 15:00:00+00:00,628.88,630.28,627.93,629.49,909655
2026-01-22 16:00:00+00:00,629.45,631.19,629.45,630.5,535723
2026-01-22 17:00:00+00:00,630.45,631.72,630.23,631.63,496852
2026-01-22 18:00:00+00:00,631.62,631.78,630.61,630.76,480703
2026-01-22 19:00:00+00:00,630.74,631.59,629.6,629.62,413736
2026-01-22 20:00:00+00:00,629.59,630.27,628.53,629.8,1059962
2026-01-22 21:00:00+00:00,629.75,629.97,628.93,628.97,974248
2026-01-22 22:00:00+00:00,629.46,629.57,628.95,629.19,10783
2026-01-22 23:00:00+00:00,628.98,629.59,628.98,629.26,2125
2026-01-23 00:00:00+00:00,629.05,630.03,629.05,630.03,3649
2026-01-23 09:00:00+00:00,629.35,629.58,628.19,628.51,9224
2026-01-23 10:00:00+00:00,628.51,628.65,628.31,628.49,3703
2026-01-23 11:00:00+00:00,628.65,629.85,628.61,628.88,14850
2026-01-23 12:00:00+00:00,628.93,629.68,628.71,629.49,7359
2026-01-23 13:00:00+00:00,628.58,631.52,628.23,628.37,642545
2026-01-23 14:00:00+00:00,628.39,629.63,628.14,629.63,868308
2026-01-23 15:00:00+00:00,629.67,631.41,629.21,631.2,783065
2026-01-23 16:00:00+00:00,631.19,631.63,630.22,630.53,648589
2026-01-23 17:00:00+00:00,630.52,631.05,628.67,628.87,591432
2026-01-23 18:00:00+00:00,628.85,630.05,628.8,629.81,390833
2026-01-23 19:00:00+00:00,629.81,630.91,629.77,630.32,382607
2026-01-23 20:00:00+00:00,630.32,630.41,629.39,630.01,1093467
2026-01-23 21:00:00+00:00,630.0,630.0,628.87,628.99,391484
2026-01-23 22:00:00+00:00,628.98,629.4,628.86,629.13,3742
2026-01-23 23:00:00+00:00,629.18,629.39,629.14,629.27,2018
2026-01-24 00:00:00+00:00,629.27,629.42,629.0,629.08,4396
2026-01-26 09:00:00+00:00,629.18,630.43,628.0,628.54,11363
2026-01-26 10:00:00+00:00,628.51,629.42,628.48,629.35,6863
2026-01-26 11:00:00+00:00,629.14,629.3,628.94,629.3,3630
2026-01-26 12:00:00+00:00,629.25,629.92,629.22,629.63,9647
2026-01-26 13:00:00+00:00,629.23,630.67,628.12,630.64,54281
2026-01-26 14:00:00+00:00,630.64,633.15,630.6,632.84,1546840
2026-01-26 15:00:00+00:00,632.8,633.88,632.34,633.48,956873
2026-01-26 16:00:00+00:00,633.49,633.81,632.8,633.58,502941
2026-01-26 17:00:00+00:00,633.55,634.13,633.52,633.71,445943
2026-01-26 18:00:00+00:00,633.7,634.53,633.41,634.04,366095
2026-01-26 19:00:00+00:00,634.0,634.39,633.93,634.03,343927
2026-01-26 20:00:00+00:00,634.02,634.28,633.13,633.21,1228214
2026-01-26 21:00:00+00:00,633.23,633.39,632.91,632.91,3499727
2026-01-26 22:00:00+00:00,633.18,633.25,632.68,632.98,5497
2026-01-26 23:00:00+00:00,632.66,633.44,632.53,633.22,11049
2026-01-27 00:00:00+00:00,633.05,633.52,633.05,633.52,1678
2026-01-27 09:00:00+00:00,634.86,635.39,634.64,634.64,3056
2026-01-27 10:00:00+00:00,634.77,635.06,634.77,634.93,4284
2026-01-27 11:00:00+00:00,634.98,635.32,634.79,635.26,5485
2026-01-27 12:00:00+00:00,635.21,635.21,634.62,634.81,10086
2026-01-27 13:00:00+00:00,635.19,635.58,634.59,634.68,34642
2026-01-27 14:00:00+00:00,634.8,635.77,634.02,635.54,583879
2026-01-27 15:00:00+00:00,635.55,636.36,634.86,636.22,735135
2026-01-27 16:00:00+00:00,636.24,636.73,636.22,636.25,481075
2026-01-27 17:00:00+00:00,636.23,636.37,635.68,635.7,398553
2026-01-27 18:00:00+00:00,635.72,636.43,635.24,636.28,647988
2026-01-27 19:00:00+00:00,636.22,636.57,636.01,636.3,422211
2026-01-27 20:00:00+00:00,636.29,636.61,635.71,635.87,848605
2026-01-27 21:00:00+00:00,635.84,636.08,635.57,635.91,75681
2026-01-27 22:00:00+00:00,635.86,636.13,635.84,635.88,6783
2026-01-27 23:00:00+00:00,635.98,636.37,635.93,636.18,2789
2026-01-28 00:00:00+00:00,636.19,637.39,636.19,637.26,9407
2026-01-28 09:00:00+00:00,637.42,638.09,637.42,638.01,7470
2026-01-28 10:00:00+00:00,637.83,638.36,637.83,638.32,4894
2026-01-28 11:00:00+00:00,638.32,638.32,637.76,638.15,5564
2026-01-28 12:00:00+00:00,638.08,638.13,637.19,637.25,19866
2026-01-28 13:00:00+00:00,638.07,638.78,636.76,637.13,50289
