date,open,high,low,close,volume
2025-12-11 18:00:00+00:00,620.36,622.61,620.12,621.45,5170974
2025-12-11 19:00:00+00:00,621.46,623.5,621.41,622.71,3916235
2025-12-11 20:00:00+00:00,622.71,623.44,621.99,623.34,7420563
2025-12-11 21:00:00+00:00,623.33,626.85,623.16,626.23,2055691
2025-12-11 22:00:00+00:00,626.32,626.32,621.73,622.58,985890
2025-12-11 23:00:00+00:00,622.62,623.69,621.73,622.25,347636
2025-12-12 00:00:00+00:00,622.23,622.6,621.58,621.75,88516
2025-12-12 09:00:00+00:00,621.73,622.43,616.04,620.48,172187
2025-12-12 10:00:00+00:00,620.43,621.3,619.97,620.37,62980
2025-12-12 11:00:00+00:00,620.38,620.45,619.19,619.61,107264
2025-12-12 12:00:00+00:00,619.67,620.7,619.35,620.01,293427
2025-12-12 13:00:00+00:00,619.57,623.77,619.3,621.41,578649
2025-12-12 14:00:00+00:00,621.39,621.54,618.38,619.75,9237962
2025-12-12 15:00:00+00:00,619.73,619.8,611.49,612.09,14819589
2025-12-12 16:00:00+00:00,612.06,612.98,609.13,610.53,13724042
2025-12-12 17:00:00+00:00,610.51,613.78,610.21,612.98,8789548
2025-12-12 18:00:00+00:00,612.99,615.22,612.64,612.99,6420397
2025-12-12 19:00:00+00:00,613.01,613.17,611.46,612.16,5158761
2025-12-12 20:00:00+00:00,612.17,612.62,609.79,611.34,11833529
2025-12-12 21:00:00+00:00,611.35,611.7,611.1,611.21,3711304
2025-12-12 22:00:00+00:00,611.19,611.31,611.07,611.15,177108
2025-12-12 23:00:00+00:00,611.15,611.15,610.62,610.63,30028
2025-12-13 00:00:00+00:00,610.62,610.76,610.52,610.57,38591
2025-12-15 09:00:00+00:00,614.75,614.75,612.41,614.21,106096
2025-12-15 10:00:00+00:00,614.12,614.59,614.03,614.47,63528
2025-12-15 11:00:00+00:00,614.47,614.99,614.28,614.93,72628
2025-12-15 12:00:00+00:00,614.9,615.03,614.16,614.83,230755
2025-12-15 13:00:00+00:00,614.9,615.55,610.93,615.48,591362
2025-12-15 14:00:00+00:00,615.45,616.17,611.42,611.71,8216471
2025-12-15 15:00:00+00:00,611.7,611.93,607.1,609.93,11058019
2025-12-15 16:00:00+00:00,609.93,612.67,609.15,610.18,6637005
2025-12-15 17:00:00+00:00,610.19,610.75,608.29,609.43,3730622
2025-12-15 18:00:00+00:00,609.39,610.32,608.21,609.93,3430961
2025-12-15 19:00:00+00:00,609.91,610.64,608.81,609.89,3933177
2025-12-15 20:00:00+00:00,609.87,610.0,608.18,608.27,7663364
2025-12-15 21:00:00+00:00,608.27,608.83,608.1,608.62,3072806
2025-12-15 22:00:00+00:00,608.68,608.78,608.32,608.48,294582
2025-12-15 23:00:00+00:00,608.55,609.18,607.21,607.52,174868
2025-12-16 00:00:00+00:00,607.69,607.79,606.15,606.3,261400
2025-12-16 09:00:00+00:00,603.91,606.56,603.59,604.79,228404
2025-12-16 10:00:00+00:00,604.77,606.92,604.44,606.28,110189
2025-12-16 11:00:00+00:00,606.33,607.42,606.04,607.38,153872
2025-12-16 12:00:00+00:00,607.43,608.14,607.15,607.55,221451
2025-12-16 13:00:00+00:00,607.52,609.67,602.3,606.55,1239462
2025-12-16 14:00:00+00:00,606.4,610.02,605.37,609.88,6873752
2025-12-16 15:00:00+00:00,609.98,610.26,604.76,608.23,9518306
2025-12-16 16:00:00+00:00,608.22,608.72,605.64,608.54,7050996
2025-12-16 17:00:00+00:00,608.54,608.98,605.16,605.36,5611779
2025-12-16 18:00:00+00:00,605.32,608.91,604.7,608.08,5994164
2025-12-16 19:00:00+00:00,608.06,608.99,605.96,608.25,5215086
2025-12-16 20:00:00+00:00,608.24,611.28,608.04,609.57,8305332
2025-12-16 21:00:00+00:00,609.57,609.86,608.08,608.38,3822088
2025-12-16 22:00:00+00:00,608.29,609.52,608.28,608.68,315303
2025-12-16 23:00:00+00:00,608.66,609.25,607.78,608.32,341718
2025-12-17 00:00:00+00:00,608.13,608.46,607.07,607.97,150331
2025-12-17 09:00:00+00:00,610.63,611.95,610.07,611.8,172114
2025-12-17 10:00:00+00:00,611.8,612.48,611.63,612.27,117132
2025-12-17 11:00:00+00:00,612.27,612.64,611.91,612.54,93837
2025-12-17 12:00:00+00:00,612.55,612.89,612.07,612.48,281840
2025-12-17 13:00:00+00:00,610.63,612.87,607.73,611.87,1334422
2025-12-17 14:00:00+00:00,611.87,612.24,606.67,608.84,8251306
2025-12-17 15:00:00+00:00,608.83,609.13,601.71,602.31,11251709
2025-12-17 16:00:00+00:00,602.28,603.82,600.58,601.79,9551978
2025-12-17 17:00:00+00:00,601.78,602.95,600.53,601.48,7660648
2025-12-17 18:00:00+00:00,601.53,602.81,599.39,599.97,8212500
2025-12-17 19:00:00+00:00,599.95,600.64,599.11,600.4,7380977
2025-12-17 20:00:00+00:00,600.39,600.58,598.1,598.17,11265874
2025-12-17 21:00:00+00:00,598.17,600.81,598.17,599.86,4436185
2025-12-17 22:00:00+00:00,599.83,600.66,599.72,600.53,294196
2025-12-17 23:00:00+00:00,600.52,600.73,599.13,599.21,150252
2025-12-18 00:00:00+00:00,599.26,600.78,598.56,600.55,199017
2025-12-18 09:00:00+00:00,601.78,603.33,600.81,603.3,182631
2025-12-18 10:00:00+00:00,603.3,603.36,602.6,602.89,103017
2025-12-18 11:00:00+00:00,602.92,603.79,602.79,603.47,158065
2025-12-18 12:00:00+00:00,603.46,603.7,603.05,603.24,207813
2025-12-18 13:00:00+00:00,603.25,607.24,599.92,606.22,1675702
2025-12-18 14:00:00+00:00,606.3,608.73,604.71,607.46,12640270
2025-12-18 15:00:00+00:00,607.46,610.59,605.03,609.58,13519706
2025-12-18 16:00:00+00:00,609.58,610.7,609.09,610.08,9171268
2025-12-18 17:00:00+00:00,610.08,610.08,605.3,609.33,12209558
2025-12-18 18:00:00+00:00,609.33,610.47,608.45,608.99,5191004
2025-12-18 19:00:00+00:00,608.99,609.02,605.54,605.88,6664369
2025-12-18 20:00:00+00:00,605.88,609.06,605.51,606.93,10644732
2025-12-18 21:00:00+00:00,606.93,607.0,605.61,606.08,5375989
2025-12-18 22:00:00+00:00,606.08,606.9,606.06,606.89,861663
2025-12-18 23:00:00+00:00,606.77,607.02,605.95,607.01,157942
2025-12-19 00:00:00+00:00,607.02,607.26,606.27,606.76,111608
2025-12-19 09:00:00+00:00,610.0,610.57,608.82,610.33,109007
2025-12-19 10:00:00+00:00,610.3,610.34,609.68,609.82,72259
2025-12-19 11:00:00+00:00,609.78,609.89,608.78,609.29,106499
2025-12-19 12:00:00+00:00,609.35,609.7,607.84,607.85,161369
2025-12-19 13:00:00+00:00,609.45,610.53,607.63,608.86,499773
2025-12-19 14:00:00+00:00,608.88,614.71,608.29,614.41,10557305
2025-12-19 15:00:00+00:00,614.41,615.37,612.14,612.58,8072880
2025-12-19 16:00:00+00:00,612.56,614.5,612.0,613.1,9783801
2025-12-19 17:00:00+00:00,613.12,615.25,613.04,614.79,5288211
2025-12-19 18:00:00+00:00,614.79,615.13,614.04,614.24,4865472
2025-12-19 19:00:00+00:00,614.23,615.14,614.22,614.65,3899029
2025-12-19 20:00:00+00:00,614.64,615.23,613.72,614.99,10007516
2025-12-19 21:00:00+00:00,614.99,615.75,614.65,615.35,6131081
2025-12-19 22:00:00+00:00,615.43,616.25,615.35,615.85,485808
2025-12-19 23:00:00+00:00,615.85,616.24,615.8,616.17,33869
2025-12-20 00:00:00+00:00,616.23,616.55,616.19,616.54,41179
2025-12-22 09:00:00+00:00,617.41,618.52,617.41,618.24,92235
2025-12-22 10:00:00+00:00,618.22,618.43,618.12,618.13,53602
2025-12-22 11:00:00+00:00,618.11,618.39,617.99,617.99,57286
2025-12-22 12:00:00+00:00,618.01,618.91,617.94,618.86,148160
2025-12-22 13:00:00+00:00,618.87,619.32,616.06,619.28,403920
2025-12-22 14:00:00+00:00,619.28,620.19,617.29,619.12,6710139
2025-12-22 15:00:00+00:00,619.11,619.28,616.31,617.4,7723611
2025-12-22 16:00:00+00:00,617.4,618.48,617.35,618.35,6687373
2025-12-22 17:00:00+00:00,618.36,618.62,617.67,618.49,4717136
2025-12-22 18:00:00+00:00,618.48,618.51,617.36,617.72,4554038
2025-12-22 19:00:00+00:00,617.72,618.25,617.4,617.73,3612628
2025-12-22 20:00:00+00:00,617.73,618.03,617.47,617.7,6899597
2025-12-22 21:00:00+00:00,617.72,618.13,617.7,617.99,1754213
2025-12-22 22:00:00+00:00,617.98,618.25,617.75,618.05,200117
2025-12-22 23:00:00+00:00,618.07,618.51,618.06,618.24,47847
2025-12-23 00:00:00+00:00,618.29,618.51,618.21,618.46,38631
2025-12-23 09:00:00+00:00,617.89,618.72,617.81,618.47,70751
2025-12-23 10:00:00+00:00,618.53,618.64,618.04,618.3,94527
2025-12-23 11:00:00+00:00,618.22,618.26,617.73,617.82,74255
2025-12-23 12:00:00+00:00,617.87,618.06,617.13,617.72,73179
2025-12-23 13:00:00+00:00,617.75,618.71,615.9,616.18,519624
2025-12-23 14:00:00+00:00,616.17,619.25,615.94,617.85,6646214
2025-12-23 15:00:00+00:00,617.87,619.02,616.32,618.77,6364934
2025-12-23 16:00:00+00:00,618.79,619.85,618.68,619.77,5236942
2025-12-23 17:00:00+00:00,619.78,619.87,619.23,619.33,5070549
2025-12-23 18:00:00+00:00,619.32,619.94,619.27,619.79,3641183
2025-12-23 19:00:00+00:00,619.79,620.41,619.75,620.34,3226563
2025-12-23 20:00:00+00:00,620.34,620.94,620.3,620.74,6368134
2025-12-23 21:00:00+00:00,620.75,621.0,620.57,620.77,3288123
2025-12-23 22:00:00+00:00,620.78,620.78,620.53,620.64,366485
2025-12-23 23:00:00+00:00,620.68,620.88,620.55,620.68,47740
2025-12-24 00:00:00+00:00,620.7,621.03,620.7,620.88,28192
2025-12-24 09:00:00+00:00,620.44,620.77,620.26,620.62,25362
2025-12-24 10:00:00+00:00,620.6,620.6,620.35,620.51,17908
2025-12-24 11:00:00+00:00,620.47,620.65,620.34,620.43,27269
2025-12-24 12:00:00+00:00,620.47,621.07,620.41,621.05,59766
2025-12-24 13:00:00+00:00,621.03,621.39,620.13,621.21,204206
2025-12-24 14:00:00+00:00,621.21,621.31,620.26,620.87,3496227
2025-12-24 15:00:00+00:00,620.86,621.61,620.72,621.32,3742446
2025-12-24 16:00:00+00:00,621.33,622.61,621.31,622.41,3851483
2025-12-24 17:00:00+00:00,622.42,622.81,622.14,622.47,4390663
2025-12-24 18:00:00+00:00,622.47,622.53,621.45,621.55,2347003
2025-12-24 19:00:00+00:00,621.56,621.78,621.55,621.63,17491
2025-12-24 20:00:00+00:00,621.63,621.85,621.63,621.73,17270
2025-12-24 21:00:00+00:00,621.73,621.76,621.55,621.55,16797
2025-12-26 09:00:00+00:00,622.46,622.7,621.73,622.65,25801
2025-12-26 10:00:00+00:00,622.69,623.08,622.67,622.78,22575
2025-12-26 11:00:00+00:00,622.88,622.95,622.44,622.62,20120
2025-12-26 12:00:00+00:00,622.66,623.13,622.5,623.02,38968
2025-12-26 13:00:00+00:00,622.7,623.75,621.91,623.11,289531
2025-12-26 14:00:00+00:00,623.13,624.04,622.39,622.76,4105028
2025-12-26 15:00:00+00:00,622.75,623.4,621.67,623.24,4707702
2025-12-26 16:00:00+00:00,623.24,623.52,622.23,622.64,3701379
2025-12-26 17:00:00+00:00,622.63,622.81,622.03,622.57,2369573
2025-12-26 18:00:00+00:00,622.58,623.06,622.15,623.03,2492643
2025-12-26 19:00:00+00:00,623.03,623.2,622.61,623.01,2149638
2025-12-26 20:00:00+00:00,623.0,623.03,622.2,622.37,6310171
2025-12-26 21:00:00+00:00,622.39,622.58,622.13,622.2,2197786
2025-12-26 22:00:00+00:00,622.11,622.16,622.03,622.05,67126
2025-12-26 23:00:00+00:00,622.05,622.13,621.94,622.13,154657
2025-12-27 00:00:00+00:00,622.15,622.23,621.73,621.73,17600
2025-12-29 09:00:00+00:00,619.5,621.38,619.31,619.98,112607
2025-12-29 10:00:00+00:00,619.9,620.14,619.54,619.58,29774
2025-12-29 11:00:00+00:00,619.54,620.25,619.34,620.11,43969
2025-12-29 12:00:00+00:00,620.14,620.33,619.34,619.62,123377
2025-12-29 13:00:00+00:00,619.56,622.89,617.55,618.32,555588
2025-12-29 14:00:00+00:00,618.35,621.31,617.46,619.02,6633167
2025-12-29 15:00:00+00:00,619.02,620.23,617.57,618.56,5706607
2025-12-29 16:00:00+00:00,618.55,618.92,618.03,618.4,3414492
2025-12-29 17:00:00+00:00,618.4,618.67,617.27,618.49,3923499
2025-12-29 18:00:00+00:00,618.48,619.2,618.04,618.38,2510588
2025-12-29 19:00:00+00:00,618.37,620.23,618.13,620.03,3605062
2025-12-29 20:00:00+00:00,620.03,620.05,619.15,619.42,4507315
2025-12-29 21:00:00+00:00,619.42,619.57,619.12,619.5,1096367
2025-12-29 22:00:00+00:00,619.5,619.52,619.29,619.32,18926
2025-12-29 23:00:00+00:00,619.39,619.46,618.62,618.63,74387
2025-12-30 00:00:00+00:00,618.62,619.06,618.45,618.5,47372
2025-12-30 09:00:00+00:00,619.41,619.79,619.27,619.49,53176
2025-12-30 10:00:00+00:00,619.51,619.66,619.1,619.24,20435
2025-12-30 11:00:00+00:00,619.16,619.44,618.66,619.41,33009
2025-12-30 12:00:00+00:00,619.36,619.62,618.88,619.23,45614
2025-12-30 13:00:00+00:00,619.18,619.78,618.21,618.88,287330
2025-12-30 14:00:00+00:00,618.88,620.29,617.92,619.86,4050406
2025-12-30 15:00:00+00:00,619.84,619.96,618.12,619.56,5320483
2025-12-30 16:00:00+00:00,619.57,620.71,618.94,619.01,4502008
2025-12-30 17:00:00+00:00,619.0,619.46,618.55,619.24,3026623
2025-12-30 18:00:00+00:00,619.24,619.57,618.73,619.29,2858596
2025-12-30 19:00:00+00:00,619.27,619.52,618.69,618.84,3047587
2025-12-30 20:00:00+00:00,618.84,618.98,617.76,617.96,5879965
2025-12-30 21:00:00+00:00,617.96,618.27,617.78,617.97,1573640
2025-12-30 22:00:00+00:00,617.99,618.13,617.94,617.99,318139
2025-12-30 23:00:00+00:00,618.04,618.22,617.23,617.5,61870
2025-12-31 00:00:00+00:00,617.51,617.51,616.32,616.5,111689
2025-12-31 09:00:00+00:00,616.77,616.77,615.24,615.57,50105
2025-12-31 10:00:00+00:00,615.55,616.11,615.43,615.96,32938
2025-12-31 11:00:00+00:00,616.04,616.59,615.91,616.59,21070
2025-12-31 12:00:00+00:00,616.53,617.08,616.38,617.04,73144
2025-12-31 13:00:00+00:00,616.53,619.04,615.32,618.74,325068
2025-12-31 14:00:00+00:00,618.76,619.11,615.88,616.46,5093364
2025-12-31 15:00:00+00:00,616.47,616.74,615.0,615.29,5794812
2025-12-31 16:00:00+00:00,615.28,616.51,615.24,616.46,3577895
2025-12-31 17:00:00+00:00,616.45,616.48,615.59,615.9,3945655
2025-12-31 18:00:00+00:00,615.9,617.02,615.7,616.67,2850715
2025-12-31 19:00:00+00:00,616.66,617.14,614.74,614.84,3966094
2025-12-31 20:00:00+00:00,614.83,614.92,612.6,612.83,11745146
2025-12-31 21:00:00+00:00,612.81,613.22,612.28,612.33,2779284
2025-12-31 22:00:00+00:00,612.43,612.86,612.39,612.85,154399
2025-12-31 23:00:00+00:00,612.82,612.9,612.78,612.88,29363
2026-01-01 00:00:00+00:00,612.88,612.91,612.75,612.81,23990
2026-01-02 09:00:00+00:00,617.54,619.87,617.54,619.74,163308
2026-01-02 10:00:00+00:00,619.77,619.84,619.14,619.68,107468
2026-01-02 11:00:00+00:00,619.68,619.95,619.32,619.6,80029
2026-01-02 12:00:00+00:00,619.59,619.59,618.47,619.02,196942
2026-01-02 13:00:00+00:00,619.39,619.86,616.85,618.78,423990
2026-01-02 14:00:00+00:00,618.73,621.38,617.44,619.73,8522512
2026-01-02 15:00:00+00:00,619.72,620.8,610.87,611.22,14990529
2026-01-02 16:00:00+00:00,611.24,612.48,609.31,610.51,10347045
2026-01-02 17:00:00+00:00,610.48,611.98,609.82,610.12,4903684
2026-01-02 18:00:00+00:00,610.08,611.05,608.71,609.4,5540778
2026-01-02 19:00:00+00:00,609.4,613.25,609.27,611.91,6279851
2026-01-02 20:00:00+00:00,611.9,613.1,611.06,611.65,7732394
2026-01-02 21:00:00+00:00,611.65,612.29,611.47,611.81,2291338
2026-01-02 22:00:00+00:00,611.81,611.84,611.61,611.81,31124
2026-01-02 23:00:00+00:00,611.84,612.03,611.71,612.03,23778
2026-01-03 00:00:00+00:00,612.02,612.25,611.95,612.24,19488
2026-01-05 09:00:00+00:00,614.56,615.21,614.37,614.76,90524
2026-01-05 10:00:00+00:00,614.8,615.83,614.74,615.74,73857
2026-01-05 11:00:00+00:00,615.75,616.3,615.54,616.07,92246
2026-01-05 12:00:00+00:00,616.09,616.51,615.54,615.8,173375
2026-01-05 13:00:00+00:00,615.85,616.61,611.22,616.25,669962
2026-01-05 14:00:00+00:00,616.27,618.52,615.27,616.6,9775371
2026-01-05 15:00:00+00:00,616.64,618.93,615.96,618.32,6904589
2026-01-05 16:00:00+00:00,618.32,619.35,618.0,618.19,5594429
2026-01-05 17:00:00+00:00,618.2,618.53,616.97,617.44,4235211
2026-01-05 18:00:00+00:00,617.43,617.57,615.77,617.11,4864737
2026-01-05 19:00:00+00:00,617.11,617.24,615.59,616.24,4319596
2026-01-05 20:00:00+00:00,616.24,617.12,616.0,616.49,6952487
2026-01-05 21:00:00+00:00,616.49,616.58,616.17,616.32,2541650
2026-01-05 22:00:00+00:00,616.32,617.14,616.19,616.33,174212
2026-01-05 23:00:00+00:00,616.33,616.69,615.91,616.01,81936
2026-01-06 00:00:00+00:00,616.03,616.36,615.74,615.95,46555
2026-01-06 09:00:00+00:00,616.24,617.08,615.93,616.6,114415
2026-01-06 10:00:00+00:00,616.62,616.84,616.26,616.74,43895
2026-01-06 11:00:00+00:00,616.77,617.14,616.69,616.85,52098
2026-01-06 12:00:00+00:00,616.85,618.07,616.73,617.89,111642
2026-01-06 13:00:00+00:00,616.74,618.64,615.24,617.39,426519
2026-01-06 14:00:00+00:00,617.33,620.72,616.76,620.52,6885845
2026-01-06 15:00:00+00:00,620.49,621.12,618.64,618.97,8115362
2026-01-06 16:00:00+00:00,618.97,619.5,617.83,619.2,5454615
2026-01-06 17:00:00+00:00,619.19,621.32,618.69,620.69,4654388
2026-01-06 18:00:00+00:00,620.71,621.77,620.35,621.75,3785635
2026-01-06 19:00:00+00:00,621.75,622.14,621.49,621.82,3772478
2026-01-06 20:00:00+00:00,621.82,622.55,621.67,622.0,7108805
2026-01-06 21:00:00+00:00,622.0,622.47,621.91,622.43,2408891
2026-01-06 22:00:00+00:00,622.36,622.58,617.83,622.37,93024
2026-01-06 23:00:00+00:00,622.38,622.72,622.11,622.26,56499
2026-01-07 00:00:00+00:00,622.25,622.7,622.16,622.42,51002
2026-01-07 09:00:00+00:00,621.38,621.38,620.01,620.63,143602
2026-01-07 10:00:00+00:00,620.61,620.83,620.04,620.3,70823
2026-01-07 11:00:00+00:00,620.28,621.0,620.14,621.0,61115
2026-01-07 12:00:00+00:00,621.01,621.35,620.7,620.98,152904
2026-01-07 13:00:00+00:00,620.96,621.73,620.04,621.52,480947
2026-01-07 14:00:00+00:00,621.54,623.68,620.88,623.13,6252419
2026-01-07 15:00:00+00:00,623.16,624.44,622.05,624.31,7071521
2026-01-07 16:00:00+00:00,624.32,625.86,623.67,625.83,6248660
2026-01-07 17:00:00+00:00,625.83,626.46,625.63,625.85,3947914
2026-01-07 18:00:00+00:00,625.84,626.06,624.8,625.51,4061654
2026-01-07 19:00:00+00:00,625.51,625.53,623.97,624.24,4379987
2026-01-07 20:00:00+00:00,624.24,624.52,622.15,622.59,9393305
2026-01-07 21:00:00+00:00,622.61,622.74,622.24,622.62,2421641
2026-01-07 22:00:00+00:00,622.63,622.71,622.53,622.56,88854
2026-01-07 23:00:00+00:00,622.63,622.92,622.22,622.32,55200
2026-01-08 00:00:00+00:00,622.28,622.78,621.96,622.78,47960
2026-01-08 09:00:00+00:00,621.36,621.73,620.68,621.11,70984
2026-01-08 10:00:00+00:00,621.1,621.22,620.5,621.17,55630
2026-01-08 11:00:00+00:00,621.26,621.53,620.43,621.13,83671
2026-01-08 12:00:00+00:00,621.18,621.33,620.63,621.1,96755
2026-01-08 13:00:00+00:00,620.76,622.31,618.83,621.88,442195
2026-01-08 14:00:00+00:00,621.82,622.15,617.01,617.16,9115492
2026-01-08 15:00:00+00:00,617.14,619.79,616.34,619.08,10144628
2026-01-08 16:00:00+00:00,619.09,619.13,616.66,618.73,6261459
2026-01-08 17:00:00+00:00,618.73,619.53,617.67,618.96,4464613
2026-01-08 18:00:00+00:00,618.96,619.05,617.5,617.78,4953310
2026-01-08 19:00:00+00:00,617.77,618.4,616.94,617.83,4622288
2026-01-08 20:00:00+00:00,617.81,619.39,617.63,618.97,7743369
2026-01-08 21:00:00+00:00,618.97,620.36,618.94,619.64,2081548
2026-01-08 22:00:00+00:00,619.6,620.21,619.52,619.91,140629
2026-01-08 23:00:00+00:00,619.8,620.01,618.75,618.84,98774
2026-01-09 00:00:00+00:00,618.83,619.28,618.62,618.64,58527
2026-01-09 09:00:00+00:00,619.0,620.27,618.76,620.19,65031
2026-01-09 10:00:00+00:00,620.26,620.56,620.1,620.38,54513
2026-01-09 11:00:00+00:00,620.39,621.24,620.18,620.63,60643
2026-01-09 12:00:00+00:00,620.58,620.87,619.98,620.77,83300
2026-01-09 13:00:00+00:00,620.67,622.13,618.54,622.09,888752
2026-01-09 14:00:00+00:00,622.14,622.55,618.38,620.46,7495732
2026-01-09 15:00:00+00:00,620.48,623.87,617.6,622.29,10524209
2026-01-09 16:00:00+00:00,622.33,624.85,622.3,624.61,5649835
2026-01-09 17:00:00+00:00,624.59,625.21,624.03,624.92,3965972
2026-01-09 18:00:00+00:00,624.92,625.98,623.97,625.83,4423797
2026-01-09 19:00:00+00:00,625.83,626.1,625.53,625.66,2903817
2026-01-09 20:00:00+00:00,625.66,626.41,625.14,625.19,8577213
2026-01-09 21:00:00+00:00,625.19,625.42,624.97,625.2,4467020
2026-01-09 22:00:00+00:00,625.21,625.36,625.11,625.22,455141
2026-01-09 23:00:00+00:00,625.22,625.52,625.17,625.34,52136
2026-01-10 00:00:00+00:00,625.39,625.57,625.27,625.39,19202
2026-01-12 09:00:00+00:00,618.8,619.84,618.79,619.7,172379
2026-01-12 10:00:00+00:00,619.69,620.22,619.42,619.9,110793
2026-01-12 11:00:00+00:00,619.88,620.49,619.86,620.09,103502
2026-01-12 12:00:00+00:00,620.14,621.17,620.02,621.0,259443
2026-01-12 13:00:00+00:00,620.18,621.22,618.14,620.77,721060
2026-01-12 14:00:00+00:00,620.74,625.06,620.21,624.5,7589949
2026-01-12 15:00:00+00:00,624.52,625.28,623.62,624.85,7314834
2026-01-12 16:00:00+00:00,624.84,626.13,624.52,625.92,4114841
2026-01-12 17:00:00+00:00,625.92,626.23,625.39,626.11,2561831
2026-01-12 18:00:00+00:00,626.11,626.79,626.03,626.35,2419681
2026-01-12 19:00:00+00:00,626.34,627.26,625.96,627.22,3466170
2026-01-12 20:00:00+00:00,627.22,627.36,625.69,625.71,6138537
2026-01-12 21:00:00+00:00,625.73,626.22,625.26,625.42,2011711
2026-01-12 22:00:00+00:00,625.54,625.73,625.48,625.73,150794
2026-01-12 23:00:00+00:00,625.65,625.65,624.36,624.39,106854
2026-01-13 00:00:00+00:00,624.33,624.43,623.83,623.95,144492
2026-01-13 09:00:00+00:00,625.02,625.45,624.47,624.88,83730
2026-01-13 10:00:00+00:00,624.88,624.94,623.97,624.07,54286
2026-01-13 11:00:00+00:00,624.17,624.58,623.93,624.56,66541
2026-01-13 12:00:00+00:00,624.63,625.04,624.36,624.48,176846
2026-01-13 13:00:00+00:00,624.58,628.03,623.95,626.27,1166287
2026-01-13 14:00:00+00:00,626.27,627.99,625.31,625.72,6489232
2026-01-13 15:00:00+00:00,625.7,626.22,622.41,624.48,7534816
2026-01-13 16:00:00+00:00,624.45,627.56,623.33,627.14,5598241
2026-01-13 17:00:00+00:00,627.14,627.36,623.54,623.99,5066029
2026-01-13 18:00:00+00:00,623.97,624.81,622.96,623.13,4242390
2026-01-13 19:00:00+00:00,623.14,624.22,622.67,623.77,3825926
2026-01-13 20:00:00+00:00,623.76,624.81,622.23,624.65,6355383
2026-01-13 21:00:00+00:00,624.64,625.16,624.43,624.49,3567411
2026-01-13 22:00:00+00:00,624.54,624.62,624.1,624.59,26326
2026-01-13 23:00:00+00:00,624.49,624.83,624.23,624.31,42149
2026-01-14 00:00:00+00:00,624.31,625.07,624.21,624.72,40441
2026-01-14 09:00:00+00:00,623.63,624.14,623.13,623.46,75727
2026-01-14 10:00:00+00:00,623.48,623.49,620.14,620.74,263661
2026-01-14 11:00:00+00:00,620.83,621.41,620.17,620.88,133411
2026-01-14 12:00:00+00:00,620.85,621.86,619.9,621.73,199018
2026-01-14 13:00:00+00:00,620.7,624.3,619.93,621.11,636720
2026-01-14 14:00:00+00:00,621.12,621.98,616.98,617.06,11131144
2026-01-14 15:00:00+00:00,617.08,619.62,614.3,614.81,15413455
2026-01-14 16:00:00+00:00,614.81,617.17,613.58,614.05,10789573
2026-01-14 17:00:00+00:00,614.04,615.21,613.41,613.8,6458464
2026-01-14 18:00:00+00:00,613.79,615.6,613.11,615.35,6325820
2026-01-14 19:00:00+00:00,615.35,615.79,614.66,615.0,5064418
2026-01-14 20:00:00+00:00,614.98,618.34,614.07,618.19,12540915
2026-01-14 21:00:00+00:00,618.14,618.7,616.24,617.54,3203346
2026-01-14 22:00:00+00:00,617.61,617.68,616.78,617.0,127525
2026-01-14 23:00:00+00:00,617.08,617.62,616.45,617.41,155659
2026-01-15 00:00:00+00:00,617.36,617.49,616.97,617.35,78626
2026-01-15 09:00:00+00:00,620.67,623.0,620.57,622.48,267305
2026-01-15 10:00:00+00:00,622.48,622.9,622.17,622.64,169481
2026-01-15 11:00:00+00:00,622.69,623.61,622.67,623.23,377309
2026-01-15 12:00:00+00:00,623.23,623.53,622.44,623.41,395373
2026-01-15 13:00:00+00:00,621.63,624.94,616.94,624.41,1371464
2026-01-15 14:00:00+00:00,624.41,625.79,623.19,623.69,9281293
2026-01-15 15:00:00+00:00,623.68,628.52,622.29,624.23,9580826
2026-01-15 16:00:00+00:00,624.22,625.5,624.08,625.16,5403708
2026-01-15 17:00:00+00:00,625.16,625.48,623.39,623.49,4424206
2026-01-15 18:00:00+00:00,623.49,624.84,623.38,624.26,3134652
2026-01-15 19:00:00+00:00,624.24,624.25,620.89,621.15,7582550
2026-01-15 20:00:00+00:00,621.15,621.49,619.29,620.2,9790167
2026-01-15 21:00:00+00:00,620.22,620.4,619.63,619.96,1724215
2026-01-15 22:00:00+00:00,619.95,620.63,619.87,620.36,179019
2026-01-15 23:00:00+00:00,620.26,621.02,619.92,620.77,186214
2026-01-16 00:00:00+00:00,620.77,621.29,620.57,621.27,66061
2026-01-16 09:00:00+00:00,622.53,623.5,622.53,622.87,117646
2026-01-16 10:00:00+00:00,622.92,623.99,622.75,623.78,98635
2026-01-16 11:00:00+00:00,623.83,624.22,623.13,623.26,123653
2026-01-16 12:00:00+00:00,623.25,623.68,622.61,623.19,180129
2026-01-16 13:00:00+00:00,623.33,624.18,619.85,623.05,546378
2026-01-16 14:00:00+00:00,623.12,624.6,620.67,620.72,8781232
2026-01-16 15:00:00+00:00,620.72,621.59,617.42,619.56,16956513
2026-01-16 16:00:00+00:00,619.56,621.23,619.08,620.36,7017370
2026-01-16 17:00:00+00:00,620.36,620.47,618.95,618.99,4846825
2026-01-16 18:00:00+00:00,619.02,620.71,618.85,620.34,4507961
2026-01-16 19:00:00+00:00,620.33,621.09,619.3,620.33,6298517
